19.581055,17.896599,22.165136,20.283161,25.451963,
19.581055,17.896599,22.165136,20.283161,25.451963,
19.581055,17.896599,22.165136,20.283161,25.451963,
19.581055,17.896599,22.165136,20.283161,25.451963,
19.581055,17.896599,22.165136,20.283161,25.451963,
