890171,8682015,383514,153605704,8682015
814371,8728237,329147,151565327,8728237
825022,8711775,88733,151648315,8711775
860348,8685309,120175,153604178,8685309
832663,8701244,81378,153909598,8701244
852708,8800554,87344,154541745,8800554
855365,8698371,104475,151802654,8698371
830047,8712063,148581,151784953,8712063
