1254,14077,168,171076,14077
1400,18057,938,170980,18057
1478,1497,166,171581,1497
966,4346,52,171636,4346
917,1555,136,171490,1555
877,2137,320,171593,2137
1500,17935,1361,170933,17935
1448,6385,100,171746,6385
