86
116
54
115
36
115
36
120
35
119
34
116
34
115
34
131
547
2155
555
2339
1085
2148
533
3070
540
2169
539
2150
672
2101
533
2118
53710
233799
63134
232274
63771
236709
73805
236909
76319
230261
36322
202013
36148
201402
36917
207870
2926626
