5718,3043,172,148324,3043
4297,3113,203,148222,3113
4109,3325,499,148535,3325
5253,2625,175,147499,2625
5688,4383,1246,148325,4383
5693,2393,67,148516,2393
4275,3159,193,148130,3159
5308,2817,880,148061,2817
