74878,1781672,17463,9326773,1781672
74648,1752219,11766,9326352,1752219
70832,1764539,9501,9324159,1764539
75162,1756618,6328,9324456,1756618
74045,1765653,6406,9320426,1765653
73957,1763146,5923,9321271,1763146
71084,1758882,9317,9324106,1758882
71259,1764344,8479,9319811,1764344
