771,1503,2,171624,1503
896,1731,217,171685,1731
584,1394,403,171974,1394
601,9450,3,171621,9450
560,2259,4,171368,2259
607,6368,25,173485,6368
531,14393,5,170926,14393
526,1488,22,171879,1488
